0,-0.06031
0.1,-0.03692
0.2,-0.01279
0.3,0.0121
0.4,0.03777
0.5,0.06427
0.6,0.09159
0.7,0.11979
0.8,0.14887
0.9,0.17888
1,0.20983
1.1,0.24176
1.2,0.2747
1.3,0.30868
1.4,0.34374
1.5,0.37991
1.6,0.41722
1.7,0.45571
1.8,0.49541
1.9,0.53638
2,0.57863
2.1,0.62223
2.2,0.6672
2.3,0.71359
2.4,0.76145
2.5,0.81083
2.6,0.86176
2.7,0.91431
2.8,0.96852
2.9,1.02444
3,1.08213
3.1,1.14164
3.2,1.20304
3.3,1.26638
3.4,1.33172
3.5,1.39912
3.6,1.46866
3.7,1.5404
3.8,1.6144
3.9,1.69075
4,1.76951
4.1,1.85076
4.2,1.93458
4.3,2.02104
4.4,2.11025
4.5,2.20227
4.6,2.29721
4.7,2.48514
4.8,2.58617
4.9,2.6904
5,2.79792
5.1,2.90885
5.2,3.02328
5.3,3.14133
5.4,3.26311
5.5,3.38874
5.6,3.51835
5.7,3.65205
5.8,3.78998
5.9,3.93227
5.99999999999999,4.07906
6.09999999999999,4.2305
6.19999999999999,4.38672
6.29999999999999,4.54788
6.39999999999999,4.71414
6.49999999999999,4.88565
6.59999999999999,5.06259
6.69999999999999,5.24512
6.79999999999999,5.43343
6.89999999999999,5.62769
6.99999999999999,5.82809
7.09999999999999,6.03483
7.19999999999999,6.47811
7.29999999999999,6.69812
7.39999999999999,6.9251
7.49999999999999,7.15926
7.59999999999999,7.40081
7.69999999999999,7.65001
7.79999999999999,7.90709
7.89999999999999,8.17229
7.99999999999999,8.44588
8.09999999999999,8.72813
8.19999999999999,9.01929
8.29999999999999,9.31967
8.39999999999999,8.62954
8.49999999999999,8.94921
8.59999999999999,9.27899
8.69999999999999,9.61919
8.79999999999998,9.97016
8.89999999999998,10.33222
8.99999999999998,10.70573
9.09999999999998,11.09105
9.19999999999998,11.48855
9.29999999999998,11.89863
9.39999999999998,12.32167
9.49999999999998,12.75809
9.59999999999998,13.2083
9.69999999999998,13.67276
9.79999999999998,14.1419
9.89999999999998,14.63619
9.99999999999998,15.14611
