0,-0.12119
0.1,0.41395
0.2,0.9491
0.3,1.48425
0.4,2.01939
0.5,2.55454
0.6,3.08969
0.7,3.62483
0.8,4.15998
0.9,4.69513
1,5.23027
1.1,5.76542
1.2,6.30057
1.3,6.83572
1.4,7.37086
1.5,7.90601
1.6,8.44116
1.7,8.9763
1.8,8.51145
1.9,9.0466
2,9.58175
2.1,10.11689
2.2,10.65204
2.3,11.18719
2.4,11.72233
2.5,12.25748
2.6,12.79263
2.7,13.32777
2.8,13.86292
2.9,14.39807
3,14.93322
3.1,15.46836
3.2,16.00351
3.3,16.53866
3.4,17.0738
3.5,17.60895
3.6,18.1441
3.7,18.5948
3.8,19.12995
3.9,19.66509
4,20.20024
4.1,20.73539
4.2,21.8372
4.3,22.37235
4.4,22.9075
4.5,23.44264
4.6,23.97779
4.7,24.51294
4.8,25.04808
4.9,25.58323
5,26.11838
5.1,26.65352
5.2,27.18867
5.3,27.72382
5.4,28.25897
5.5,28.79411
5.6,29.32926
5.7,29.86441
5.8,30.39955
5.9,30.9347
5.99999999999999,31.46985
6.09999999999999,32.00499
6.19999999999999,32.54014
6.29999999999999,33.07529
6.39999999999999,33.61044
6.49999999999999,34.14558
6.59999999999999,34.68073
6.69999999999999,37.81588
6.79999999999999,38.35102
6.89999999999999,38.88617
6.99999999999999,39.42132
7.09999999999999,39.95646
7.19999999999999,40.49161
7.29999999999999,41.02676
7.39999999999999,41.56191
7.49999999999999,42.09705
7.59999999999999,42.6322
7.69999999999999,43.16735
7.79999999999999,43.70249
7.89999999999999,44.23764
7.99999999999999,44.77279
8.09999999999999,45.30793
8.19999999999999,45.84308
8.29999999999999,46.37823
8.39999999999999,46.91338
8.49999999999999,47.44852
8.59999999999999,47.98367
8.69999999999999,48.51882
8.79999999999998,49.05396
8.89999999999998,49.58911
8.99999999999998,50.12426
9.09999999999998,50.6594
9.19999999999998,51.19455
9.29999999999998,51.7297
9.39999999999998,52.26485
9.49999999999998,53.49999
9.59999999999998,54.03514
9.69999999999998,54.57029
9.79999999999998,55.10543
9.89999999999998,55.64058
9.99999999999998,56.17573
